name,id,role,code,classified,database,internal,email,network,pm,graphic,social,multimedia,evaluation
Aaden,1,Software Engineer,17,28,5,16,8,13,7,2,0,4,-1
Oscar,2,Software Engineer,43,0,12,12,3,17,0,7,0,6,1
Aarav,3,Software Engineer,59,1,11,0,3,14,6,3,0,3,1
Amber,4,Software Engineer,44,2,12,28,5,2,0,7,0,0,1
Aaron,5,Software Engineer,49,0,16,10,2,16,2,5,0,0,1
Aayan,6,Software Engineer,59,1,11,3,1,11,7,1,2,4,1
Abbie,7,Software Engineer,65,0,7,7,7,4,6,4,0,0,1
Abdul,8,Software Engineer,68,1,8,1,7,7,7,1,0,0,1
Abner,9,Software Engineer,12,29,26,25,1,2,2,1,2,0,-1
Abram,10,Software Engineer,61,4,13,8,8,1,1,1,3,0,1
Adams,11,Software Engineer,71,0,7,2,2,8,3,4,0,3,1
Addie,12,Software Engineer,62,1,11,18,0,3,0,3,1,1,1
Adlai,13,Software Engineer,69,1,9,10,1,0,4,6,0,0,1
Adolf,14,Software Engineer,66,1,8,3,5,9,0,1,1,6,1
Adron,15,Software Engineer,73,0,7,5,2,9,3,1,0,0,1
Aedan,16,Software Engineer,19,42,19,5,2,1,5,0,7,0,-1
Agnes,17,Software Engineer,51,2,10,0,10,15,8,2,0,2,1
Ahmad,18,Software Engineer,61,1,10,7,9,1,2,8,1,0,1
Ahmed,19,Software Engineer,42,1,2,4,1,7,4,15,10,14,-1
Ahmir,20,Software Engineer,68,0,6,6,6,7,2,5,0,0,1
Aidan,21,Software Engineer,51,6,13,3,5,12,2,1,1,6,1
Aiden,22,Software Engineer,39,4,26,7,3,10,6,1,1,3,-1
Aidyn,23,Software Engineer,49,0,12,11,13,1,4,10,0,0,1
Akeem,24,Software Engineer,40,1,13,2,4,18,1,9,1,11,1
Akira,25,Software Engineer,53,0,10,10,3,8,7,8,0,1,1
Albin,26,Software Engineer,53,4,10,12,7,5,2,4,0,3,1
Alcee,27,Software Engineer,64,0,8,13,0,3,3,7,0,2,1
Alden,28,Software Engineer,67,2,9,15,4,0,0,1,0,2,1
Aleck,29,Software Engineer,62,2,11,0,10,0,12,2,1,0,1
Alfie,30,Software Engineer,48,0,10,21,0,0,3,13,0,5,1
Alger,31,Software Engineer,60,0,9,7,0,1,3,9,2,9,1
Algie,32,Software Engineer,53,1,12,16,2,0,3,11,0,2,1
Algot,33,Software Engineer,72,0,6,5,4,5,2,4,0,2,1
Alice,34,Software Engineer,41,1,13,21,7,4,2,11,0,0,1
Allan,35,Software Engineer,64,1,7,1,3,4,7,8,2,3,1
Allen,36,Software Engineer,52,0,15,1,9,12,9,1,1,0,1
Allie,37,Software Engineer,61,0,13,2,3,11,5,4,0,1,1
Allyn,38,Software Engineer,68,0,9,15,1,0,5,2,0,0,1
Almer,39,Software Engineer,44,4,12,8,11,9,6,5,0,1,1
Almon,40,Software Engineer,60,1,10,4,8,4,9,4,0,0,1
Almus,41,Software Engineer,48,0,17,6,6,12,6,5,0,0,1
Alois,42,Software Engineer,43,5,11,0,12,4,5,13,0,7,1
Aloys,43,Software Engineer,47,7,13,4,11,3,9,3,1,2,1
Alpha,44,Software Engineer,61,5,11,2,6,3,4,1,0,7,1
Alton,45,Software Engineer,69,0,8,5,1,5,9,3,0,0,1
Alvah,46,Software Engineer,63,1,8,20,2,0,3,3,0,0,1
Alvan,47,Software Engineer,69,0,6,1,0,11,2,3,0,8,1
Alver,48,Software Engineer,48,8,12,3,13,5,7,1,0,3,1
Alvia,49,Software Engineer,65,2,6,2,3,12,4,2,0,4,1
Alvie,50,Software Engineer,48,0,13,21,10,2,3,1,0,2,1
Alvin,51,Software Engineer,80,0,6,1,0,2,1,4,0,6,1
Alvis,52,Software Engineer,57,0,9,6,8,6,9,0,0,5,1
Alwin,53,Software Engineer,46,8,12,7,1,6,2,12,2,4,1
Amado,54,Software Engineer,48,0,12,13,8,6,4,9,0,0,1
Amare,55,Software Engineer,50,0,12,12,1,17,7,1,0,0,1
Amari,56,Software Engineer,54,0,10,10,11,2,0,8,3,2,1
Amasa,57,Software Engineer,59,0,12,2,8,5,5,4,5,0,1
Ameer,58,Software Engineer,54,4,13,5,4,5,0,5,6,4,1
Amias,59,Software Engineer,59,0,10,0,3,10,12,6,0,0,1
Ammon,60,Software Engineer,58,0,8,4,9,0,6,4,0,11,1
Ancel,61,Software Engineer,72,0,6,13,2,3,4,0,0,0,1
Ancil,62,Software Engineer,60,1,14,2,1,13,4,2,0,3,1
Andon,63,Software Engineer,67,0,8,7,8,6,3,1,0,0,1
Andra,64,Software Engineer,67,1,7,0,2,11,5,4,2,1,1
Andre,65,Software Engineer,41,2,12,22,5,6,0,10,0,2,1
Angel,66,Software Engineer,63,0,10,7,4,5,5,6,0,0,1
Angus,67,Software Engineer,47,0,15,8,0,2,17,9,0,2,1
Annie,68,Software Engineer,67,1,7,4,3,12,1,4,1,0,1
Ansel,69,Software Engineer,58,1,9,15,2,10,0,4,1,0,1
Anson,70,Software Engineer,66,2,7,3,4,8,5,5,0,0,1
Anton,71,Software Engineer,52,0,12,0,7,0,9,1,1,18,1
Anwar,72,Software Engineer,48,0,10,3,6,12,0,9,2,10,1
Arbie,73,Software Engineer,69,0,10,0,2,5,5,0,0,9,1
Arden,74,Software Engineer,55,0,10,12,4,15,2,0,0,2,1
Arian,75,Software Engineer,7,32,24,21,2,3,1,2,5,3,-1
Ariel,76,Software Engineer,47,1,16,1,0,0,18,12,1,4,1
Aries,77,Software Engineer,67,0,7,0,6,5,8,3,0,4,1
Arjun,78,Software Engineer,65,0,8,7,5,8,3,4,0,0,1
Arlan,79,Software Engineer,41,1,11,12,1,20,12,0,0,2,1
Arlen,80,Software Engineer,53,0,14,8,6,5,5,7,0,2,1
Arley,81,Software Engineer,47,4,10,2,2,20,10,5,0,0,1
Arlie,82,Software Engineer,29,6,4,2,0,19,13,9,17,1,-1
Arlin,83,Software Engineer,72,0,6,7,3,4,7,1,0,0,1
Arlis,84,Software Engineer,60,0,13,2,4,3,11,7,0,0,1
Arlyn,85,Software Engineer,25,42,9,6,5,1,4,3,0,5,-1
Arman,86,Software Engineer,73,1,6,5,4,1,1,5,0,4,1
Armin,87,Software Engineer,57,0,13,2,1,14,9,4,0,0,1
Arnav,88,Software Engineer,45,0,15,11,2,6,11,10,0,0,1
Arnie,89,Software Engineer,72,0,8,2,3,3,1,2,1,8,1
Arron,90,Software Engineer,43,0,16,12,1,9,5,10,1,3,1
Artie,91,Software Engineer,46,0,12,11,0,3,9,11,1,7,1
Artis,92,Software Engineer,70,1,6,6,9,0,4,3,0,1,1
Arvel,93,Software Engineer,73,0,8,0,4,9,1,2,2,1,1
Arvid,94,Software Engineer,49,0,17,10,5,4,3,4,0,8,1
Arvil,95,Software Engineer,57,0,11,10,3,10,5,2,1,1,1
Arvin,96,Software Engineer,69,0,8,0,4,11,1,3,3,1,1
Aryan,97,Software Engineer,52,0,18,9,7,4,2,4,0,4,1
Ashby,98,Software Engineer,59,0,9,10,6,7,1,5,0,3,1
Asher,99,Software Engineer,72,0,8,8,5,1,0,5,0,1,1
Atlas,100,Software Engineer,44,0,19,17,2,14,1,1,0,2,1
Aubra,101,Software Engineer,57,0,13,5,1,14,4,3,0,3,1
Audie,102,Software Engineer,27,11,19,17,5,2,5,0,5,9,-1
Autry,103,Software Engineer,44,3,17,5,5,5,9,9,1,2,1
Avery,104,Software Engineer,70,0,10,5,0,8,5,0,2,0,1
Axton,105,Software Engineer,45,0,11,22,9,8,4,0,0,1,1
Ayaan,106,Software Engineer,45,1,19,14,3,10,1,4,0,3,1
Aydan,107,Software Engineer,59,5,11,1,0,3,12,6,3,0,1
Ayden,108,Software Engineer,48,0,16,0,3,17,6,5,2,3,1
Aydin,109,Software Engineer,51,0,10,14,7,8,5,3,2,0,1
Aziel,110,Software Engineer,71,1,7,0,3,0,9,6,1,2,1
Baker,111,Software Engineer,42,1,12,19,17,0,7,2,0,0,1
Banks,112,Software Engineer,50,7,11,7,10,1,5,1,0,8,1
Baron,113,Software Engineer,63,0,12,15,2,6,1,0,1,0,1
Barry,114,Software Engineer,66,2,9,1,5,9,4,4,0,0,1
Basil,115,Software Engineer,64,9,8,6,5,5,0,2,0,1,1
Benji,116,Software Engineer,48,4,13,2,11,5,7,3,0,7,1
Benny,117,Software Engineer,40,0,12,25,16,0,1,5,1,0,1
Berry,118,Software Engineer,73,3,6,6,2,8,2,0,0,0,1
Beryl,119,Software Engineer,60,1,8,6,7,11,2,1,3,1,1
Betty,120,Software Engineer,35,1,24,10,6,12,2,5,5,0,-1
Bilal,121,Software Engineer,67,0,10,4,4,8,3,3,1,0,1
Billy,122,Software Engineer,57,1,10,5,10,0,12,3,0,2,1
Bjorn,123,Software Engineer,71,0,6,1,4,6,7,4,0,1,1
Blain,124,Software Engineer,54,0,13,5,9,10,6,3,0,0,1
Blair,125,Software Engineer,44,0,18,14,7,1,16,0,0,0,1
Blake,126,Software Engineer,43,0,15,14,2,14,2,9,0,1,1
Blane,127,Software Engineer,23,31,14,16,1,1,8,3,0,3,-1
Blaze,128,Software Engineer,50,1,15,4,6,11,6,5,1,1,1
Bliss,129,Software Engineer,43,0,14,9,6,0,13,11,3,1,1
Bobby,130,Software Engineer,49,2,10,0,9,7,0,10,1,12,1
Boden,131,Software Engineer,63,0,10,9,0,11,3,2,0,2,1
Bodhi,132,Software Engineer,55,0,15,13,1,9,3,0,0,4,1
Bodie,133,Software Engineer,67,0,9,4,5,2,11,2,0,0,1
Boone,134,Software Engineer,43,0,13,8,0,18,11,3,0,4,1
Boris,135,Software Engineer,61,1,11,11,0,12,0,2,0,2,1
Bowen,136,Software Engineer,70,0,6,7,2,6,4,2,1,2,1
Bowie,137,Software Engineer,43,0,18,8,3,6,13,0,3,6,1
Boyce,138,Software Engineer,54,0,12,2,7,4,12,9,0,0,1
Brady,139,Software Engineer,48,3,18,4,11,0,1,11,2,2,1
Brain,140,Software Engineer,71,0,6,4,4,9,1,2,0,3,1
Brant,141,Software Engineer,55,0,11,9,3,4,10,7,1,0,1
Brent,142,Software Engineer,51,5,12,4,1,18,2,4,0,3,1
Brett,143,Software Engineer,24,35,4,15,11,7,2,0,1,1,-1
Brian,144,Software Engineer,54,3,11,10,1,15,4,2,0,0,1
Briar,145,Software Engineer,59,0,10,3,6,14,5,3,0,0,1
Brice,146,Software Engineer,61,0,10,16,0,2,2,6,0,3,1
Brien,147,Software Engineer,70,0,6,7,6,2,3,6,0,0,1
Brion,148,Software Engineer,42,5,18,1,10,10,5,8,0,1,1
Britt,149,Software Engineer,61,0,11,6,10,3,4,3,2,0,1
Brock,150,Software Engineer,64,0,8,4,4,6,8,5,0,1,1
Brody,151,Software Engineer,47,0,18,5,9,12,9,0,0,0,1
Brook,152,Software Engineer,43,0,13,2,4,3,22,12,0,1,1
Brown,153,Software Engineer,56,0,12,3,10,2,3,3,0,11,1
Bruce,154,Software Engineer,49,0,12,5,6,1,3,8,12,4,1
Bruno,155,Software Engineer,52,0,9,19,1,3,7,9,0,0,1
Bryan,156,Software Engineer,12,50,17,7,3,0,2,2,6,1,-1
Bryce,157,Software Engineer,41,2,19,6,10,3,12,4,2,1,1
Bryon,158,Software Engineer,43,0,12,11,13,10,4,7,0,0,1
Buddy,159,Software Engineer,51,0,16,9,6,13,5,0,0,0,1
Buell,160,Software Engineer,57,0,13,3,2,12,1,5,0,7,1
Buren,161,Software Engineer,42,0,12,3,13,5,20,3,1,1,1
Burke,162,Software Engineer,55,0,11,1,10,3,17,3,0,0,1
Burns,163,Software Engineer,52,0,12,8,9,12,2,5,0,0,1
Butch,164,Software Engineer,73,0,5,8,1,10,3,0,0,0,1
Bynum,165,Software Engineer,64,0,8,4,0,6,1,6,1,10,1
Byron,166,Software Engineer,66,0,7,2,2,10,8,5,0,0,1
Caden,167,Software Engineer,55,0,11,13,5,1,6,9,0,0,1
Cairo,168,Software Engineer,64,2,10,0,1,1,5,7,0,10,1
Caleb,169,Software Engineer,46,1,12,8,6,19,5,3,0,0,1
Calum,170,Software Engineer,73,1,6,0,3,8,1,2,0,6,1
Carey,171,Software Engineer,58,0,11,10,4,7,4,1,0,5,1
Carlo,172,Software Engineer,55,0,14,11,8,7,3,0,0,2,1
Carol,173,Software Engineer,40,1,15,20,7,1,6,10,0,0,1
Casen,174,Software Engineer,48,2,12,14,5,15,0,4,0,0,1
Casey,175,Software Engineer,73,3,7,2,1,6,2,3,0,3,1
Cason,176,Software Engineer,45,4,14,7,2,18,3,7,0,0,1
Cecil,177,Software Engineer,43,0,13,9,7,18,8,1,0,1,1
Cesar,178,Software Engineer,70,1,8,1,3,3,9,4,0,1,1
Chace,179,Software Engineer,49,3,13,2,8,16,1,2,0,6,1
Chadd,180,Software Engineer,62,0,9,9,1,12,3,4,0,0,1
Chaim,181,Software Engineer,40,4,18,0,4,15,12,0,1,6,1
Champ,182,Software Engineer,46,1,16,11,8,11,4,0,0,3,1
Chase,183,Software Engineer,49,1,10,11,3,17,0,5,1,3,1
Chevy,184,Software Engineer,49,0,12,1,0,14,12,3,0,9,1
Chris,185,Software Engineer,64,0,11,12,5,5,2,1,0,0,1
Chuck,186,Software Engineer,46,0,13,8,4,12,4,5,0,8,1
Clabe,187,Software Engineer,40,2,14,16,10,0,12,1,0,5,1
Clair,188,Software Engineer,50,1,15,8,4,14,1,6,0,1,1
Clara,189,Software Engineer,57,0,11,6,6,1,12,6,0,1,1
Clare,190,Software Engineer,52,0,12,6,11,3,6,4,0,6,1
Clark,191,Software Engineer,64,0,13,4,2,8,5,4,0,0,1
Claud,192,Software Engineer,62,0,12,8,5,10,3,0,0,0,1
Claus,193,Software Engineer,40,0,15,9,6,21,1,6,0,2,1
Clell,194,Software Engineer,67,0,6,15,4,3,0,2,0,3,1
Cleon,195,Software Engineer,51,0,13,4,2,17,12,0,0,1,1
Cleve,196,Software Engineer,53,0,15,2,7,15,6,0,0,2,1
Clide,197,Software Engineer,60,0,8,5,8,12,6,1,0,0,1
Cliff,198,Software Engineer,63,0,12,11,8,1,2,1,0,2,1
Clint,199,Software Engineer,63,1,7,8,7,8,1,5,0,0,1
Clive,200,Software Engineer,55,4,9,1,8,12,6,5,0,0,1
Cloyd,201,Software Engineer,43,3,19,6,3,16,5,4,0,1,1
Clyde,202,Software Engineer,47,0,13,16,6,13,3,2,0,0,1
Codey,203,Software Engineer,55,0,9,10,5,14,2,3,2,0,1
Codie,204,Software Engineer,58,0,9,16,6,8,2,1,0,0,1
Cohen,205,Software Engineer,46,0,11,6,0,20,14,0,1,2,1
Colby,206,Software Engineer,48,4,10,0,6,14,10,5,1,2,1
Coley,207,Software Engineer,69,0,8,4,5,7,2,3,0,2,1
Colie,208,Software Engineer,65,1,11,4,1,2,9,1,0,6,1
Colin,209,Software Engineer,55,3,12,4,6,0,6,10,1,3,1
Colon,210,Software Engineer,71,0,8,8,2,7,0,2,0,2,1
Conor,211,Software Engineer,29,8,19,5,7,10,5,8,1,8,-1
Corey,212,Software Engineer,42,29,11,7,0,4,4,0,1,2,1
Corry,213,Software Engineer,65,1,12,10,1,8,1,0,0,2,1
Cosmo,214,Software Engineer,65,0,9,1,5,9,0,5,0,6,1
Craig,215,Software Engineer,46,1,12,18,3,13,2,5,0,0,1
Creed,216,Software Engineer,44,1,17,1,1,17,15,4,0,0,1
Cyril,217,Software Engineer,65,1,11,9,9,0,0,4,0,1,1
Cyrus,218,Software Engineer,65,0,7,8,4,13,1,2,0,0,1
Daisy,219,Software Engineer,25,1,24,21,3,17,4,0,2,3,-1
Damon,220,Software Engineer,53,0,11,7,6,9,8,4,1,1,1
Danny,221,Software Engineer,72,1,8,0,0,12,2,1,0,4,1
Dante,222,Software Engineer,56,0,10,8,4,5,9,5,2,1,1
Darby,223,Intelligence Officer,0,41,8,23,13,1,11,1,1,1,1
Darcy,224,Intelligence Officer,0,55,2,30,5,0,3,0,4,1,1
Daren,225,Intelligence Officer,3,46,0,30,6,1,5,1,4,4,1
Darin,226,Intelligence Officer,0,32,5,6,12,6,9,10,19,1,1
Dario,227,Intelligence Officer,1,39,10,10,8,3,27,0,1,1,1
Daron,228,Intelligence Officer,4,38,6,13,18,5,3,0,6,7,1
Darry,229,Intelligence Officer,1,46,9,11,10,4,16,1,0,2,1
Daryl,230,Intelligence Officer,0,60,7,13,7,2,8,0,3,0,1
Daryn,231,Intelligence Officer,0,48,9,32,0,0,10,0,0,1,1
Davey,232,Intelligence Officer,1,47,3,9,8,2,9,8,12,1,1
David,233,Intelligence Officer,0,60,4,15,4,3,10,1,3,0,1
Davie,234,Intelligence Officer,0,42,4,32,9,2,6,2,0,3,1
Davin,235,Intelligence Officer,0,52,6,28,7,0,5,1,0,1,1
Davis,236,Intelligence Officer,1,44,8,33,7,1,4,1,0,1,1
Davon,237,Intelligence Officer,1,39,5,27,1,2,3,9,2,11,1
Dayne,238,Intelligence Officer,0,38,22,18,10,2,2,2,2,4,1
Deane,239,Intelligence Officer,0,60,2,10,14,2,2,3,5,2,1
Debra,240,Intelligence Officer,1,55,4,22,6,0,2,4,4,2,1
Deion,241,Intelligence Officer,0,56,16,6,6,4,1,5,5,1,1
Dejon,242,Intelligence Officer,0,45,7,14,11,3,17,0,3,0,1
Della,243,Intelligence Officer,1,34,12,29,10,0,2,3,2,7,1
Delos,244,Intelligence Officer,0,47,1,21,6,3,5,5,1,11,1
Denis,245,Intelligence Officer,0,31,10,45,7,0,2,1,4,0,1
Denny,246,Intelligence Officer,2,39,4,6,0,5,41,1,0,2,1
Derek,247,Intelligence Officer,0,32,4,7,27,0,30,0,0,0,1
Deric,248,Intelligence Officer,2,54,6,6,11,8,6,2,0,5,1
Derik,249,Intelligence Officer,1,54,7,20,4,2,3,3,0,6,1
Deron,250,Intelligence Officer,1,47,3,17,11,8,6,0,5,2,1
Deryl,251,Intelligence Officer,1,49,4,23,12,0,6,3,1,1,1
Devan,252,Intelligence Officer,0,31,23,11,15,1,16,1,2,0,1
Deven,253,Intelligence Officer,22,35,0,4,7,21,0,5,5,1,-1
Devin,254,Intelligence Officer,0,30,2,10,14,13,17,2,2,10,1
Devon,255,Intelligence Officer,0,48,9,32,0,3,0,4,2,2,1
Devyn,256,Intelligence Officer,0,51,13,20,8,0,7,0,1,0,1
Dewey,257,Intelligence Officer,0,46,1,2,2,11,8,3,26,1,1
Dhruv,258,Intelligence Officer,0,41,2,16,4,14,7,1,0,15,1
Diane,259,Intelligence Officer,0,52,12,20,0,0,14,1,1,0,1
Diego,260,Intelligence Officer,0,46,1,9,5,2,34,1,1,1,1
Dijon,261,Intelligence Officer,0,47,4,33,2,2,6,3,0,3,1
Dilan,262,Intelligence Officer,1,47,12,12,5,5,6,2,2,8,1
Dixie,263,Intelligence Officer,0,31,15,11,12,0,6,5,19,1,1
Dixon,264,Intelligence Officer,0,42,15,1,8,1,27,2,2,2,1
Dolph,265,Intelligence Officer,1,58,9,12,0,4,12,0,3,1,1
Donal,266,Intelligence Officer,0,54,3,7,16,0,19,0,1,0,1
Donat,267,Intelligence Officer,0,37,11,32,10,3,0,3,0,4,1
Donna,268,Intelligence Officer,0,41,12,25,4,0,15,0,3,0,1
Donny,269,Intelligence Officer,0,44,17,11,6,1,20,0,1,0,1
Donta,270,Intelligence Officer,0,35,0,24,0,0,40,0,1,0,1
Donte,271,Intelligence Officer,0,41,17,2,6,2,25,1,6,0,1
Doris,272,Intelligence Officer,2,45,6,36,1,2,2,0,3,3,1
Doyle,273,Intelligence Officer,0,35,4,38,5,1,16,0,1,0,1
Drake,274,Intelligence Officer,0,38,2,24,18,2,11,0,5,0,1
Drury,275,Intelligence Officer,0,35,10,18,11,0,26,0,0,0,1
Duane,276,Intelligence Officer,1,50,2,29,8,0,4,0,4,2,1
Duard,277,Intelligence Officer,0,43,1,36,6,0,13,0,0,1,1
Dusty,278,Intelligence Officer,1,32,5,34,5,7,4,1,9,2,1
Dwain,279,Intelligence Officer,0,57,9,5,5,1,18,2,0,3,1
Dwane,280,Intelligence Officer,1,38,3,3,8,13,10,8,12,4,1
Dylan,281,Intelligence Officer,2,41,2,16,13,2,4,1,17,2,1
Dylon,282,Intelligence Officer,1,59,4,5,5,3,19,0,3,1,1
Earle,283,Intelligence Officer,0,32,7,36,12,2,8,0,2,1,1
Early,284,Intelligence Officer,0,48,13,15,10,0,12,1,1,0,1
Eason,285,Intelligence Officer,0,60,13,6,5,1,12,1,2,0,1
Ebbie,286,Intelligence Officer,2,46,3,36,2,0,7,0,1,3,1
Ebert,287,Intelligence Officer,0,52,2,17,9,1,0,9,9,1,1
Eddie,288,Intelligence Officer,6,34,1,3,11,5,1,21,7,11,1
Edgar,289,Intelligence Officer,1,45,12,26,6,2,4,0,3,1,1
Edith,290,Intelligence Officer,0,39,0,8,18,2,28,0,2,3,1
Edmon,291,Intelligence Officer,1,53,6,12,13,4,7,1,0,3,1
Edsel,292,Intelligence Officer,3,30,12,5,0,13,17,6,9,5,1
Edson,293,Intelligence Officer,44,26,1,5,5,8,1,4,3,3,-1
Edwin,294,Intelligence Officer,0,52,4,28,6,0,8,0,2,0,1
Effie,295,Intelligence Officer,0,54,4,28,0,4,4,2,3,1,1
Efrem,296,Intelligence Officer,1,37,27,8,1,0,4,0,20,2,1
Efren,297,Intelligence Officer,1,36,21,20,6,2,8,3,1,2,1
Einar,298,Intelligence Officer,0,48,10,1,20,1,14,1,5,0,1
Elden,299,Intelligence Officer,0,56,1,26,1,0,15,0,0,1,1
Elder,300,Intelligence Officer,6,35,5,10,5,22,0,1,10,6,1
